Timestamp,Temp,Hum,Gas
2026-03-08 08:35:40,28.32,84.77,141.23
2026-03-08 08:40:34,28.20,83.55,157.48
2026-03-08 08:45:42,28.56,83.44,163.27
2026-03-08 08:50:45,28.82,82.96,144.18
2026-03-08 08:55:57,28.79,83.92,150.98
2026-03-08 09:01:07,28.78,79.16,145.84
2026-03-08 09:06:05,28.78,78.53,149.14
2026-03-08 09:11:02,28.70,79.46,130.22
2026-03-08 09:16:05,28.71,80.57,139.81
2026-03-08 09:21:15,29.01,78.27,153.22
2026-03-08 09:26:18,28.79,78.84,147.45
2026-03-08 09:31:28,28.53,80.41,157.45
2026-03-08 09:36:41,28.77,79.88,153.25
2026-03-08 09:41:39,28.84,77.92,159.77
2026-03-08 09:46:34,28.76,78.52,160.13
2026-03-08 09:51:33,29.01,79.56,139.25
2026-03-08 09:56:28,29.06,82.72,154.06
2026-03-08 10:01:34,29.42,76.40,144.25
2026-03-08 10:06:38,29.21,75.12,142.28
2026-03-08 10:11:42,29.20,75.11,144.92
2026-03-08 10:16:51,29.22,75.83,147.51
2026-03-08 10:21:55,29.33,77.36,147.49
2026-03-08 10:27:07,29.85,75.96,143.30
2026-03-08 10:32:15,29.63,75.44,127.73
2026-03-08 10:37:24,29.29,75.24,159.73
2026-03-08 10:42:28,29.07,75.14,157.02
2026-03-08 10:47:37,29.39,75.33,140.82
2026-03-08 10:52:38,29.38,75.50,140.73
2026-03-08 10:57:35,29.11,74.56,138.93
2026-03-08 11:02:36,29.88,76.55,154.26
2026-03-08 11:07:33,29.65,75.30,144.98
2026-03-08 11:12:29,29.90,73.41,142.66
2026-03-08 11:17:25,29.42,77.22,142.96
2026-03-08 11:22:36,29.24,75.86,143.81
2026-03-08 11:27:48,29.51,74.80,141.18
2026-03-08 11:33:00,29.82,75.86,145.19
2026-03-08 11:37:58,29.37,75.39,148.86
2026-03-08 11:43:09,29.72,75.79,139.39
2026-03-08 11:48:12,29.04,77.75,136.30
2026-03-08 11:53:11,29.15,75.75,133.11
2026-03-08 11:58:05,29.44,76.25,160.96
2026-03-08 12:03:03,30.02,72.03,145.77
2026-03-08 12:08:05,29.47,72.01,142.59
2026-03-08 12:13:10,29.96,74.88,130.69
2026-03-08 12:18:17,29.82,70.35,142.16
2026-03-08 12:23:12,29.71,70.76,153.49
2026-03-08 12:28:22,29.99,73.51,141.93
2026-03-08 12:33:29,29.91,74.47,146.16
2026-03-08 12:38:35,30.13,71.81,151.91
2026-03-08 12:43:37,29.79,70.28,146.12
2026-03-08 12:48:45,29.81,70.60,147.72
2026-03-08 12:53:53,29.70,76.26,134.47
2026-03-08 12:58:57,29.62,73.60,145.12
2026-03-08 13:04:06,30.21,71.92,135.63
2026-03-08 13:09:16,29.66,72.75,129.98
2026-03-08 13:14:13,30.14,72.57,139.27
2026-03-08 13:19:07,29.92,70.29,143.99
2026-03-08 13:24:08,29.24,72.33,141.24
2026-03-08 13:29:18,29.94,71.76,129.30
2026-03-08 13:34:14,29.40,72.03,150.82
2026-03-08 13:39:27,29.57,70.20,146.30
2026-03-08 13:44:35,30.09,75.02,148.89
2026-03-08 13:49:43,30.21,70.55,144.48
2026-03-08 13:54:50,30.37,71.27,139.35
2026-03-08 13:59:57,30.04,70.67,142.44
2026-03-08 14:04:52,30.23,70.82,138.77
2026-03-08 14:09:58,30.34,68.85,145.40
2026-03-08 14:15:05,30.10,69.73,146.11
2026-03-08 14:20:17,29.90,70.37,138.95
2026-03-08 14:25:17,30.05,68.19,142.67
2026-03-08 14:30:13,30.17,69.49,143.41
2026-03-08 14:35:21,30.32,72.38,140.60
2026-03-08 14:40:28,29.98,66.62,130.72
2026-03-08 14:45:32,30.48,69.91,129.49
2026-03-08 14:50:40,30.78,69.44,143.97
2026-03-08 14:55:46,30.73,71.13,146.53
2026-03-08 15:00:57,30.37,69.71,141.42
2026-03-08 15:05:56,30.24,69.29,142.33
2026-03-08 15:10:52,29.92,68.28,135.44
2026-03-08 15:16:04,30.18,66.46,146.07
2026-03-08 15:21:12,29.76,68.12,147.38
2026-03-08 15:26:10,30.36,69.41,145.90
2026-03-08 15:31:13,29.89,69.78,134.57
2026-03-08 15:36:13,30.44,69.35,154.21
2026-03-08 15:41:23,30.17,67.62,133.00
2026-03-08 15:46:23,29.87,66.64,150.88
2026-03-08 15:51:28,30.43,69.27,143.08
2026-03-08 15:56:38,30.68,68.48,145.11
2026-03-08 16:01:44,30.01,71.19,140.32
2026-03-08 16:06:57,29.86,70.75,140.72
2026-03-08 16:11:54,29.89,71.75,132.54
2026-03-08 16:16:57,30.02,70.79,130.14
2026-03-08 16:21:53,29.81,72.61,136.64
2026-03-08 16:26:55,30.25,72.82,131.59
2026-03-08 16:32:01,30.24,71.58,134.00
2026-03-08 16:37:12,30.33,72.26,132.45
2026-03-08 16:42:20,30.14,70.07,137.25
2026-03-08 16:47:17,29.64,70.41,139.95
2026-03-08 16:52:25,29.35,73.76,141.95
2026-03-08 16:57:20,29.56,74.47,156.66
2026-03-08 17:02:28,29.74,72.62,155.34
2026-03-08 17:07:29,29.70,73.92,151.59
2026-03-08 17:12:30,29.75,73.44,131.67
2026-03-08 17:17:40,29.63,73.42,131.94
2026-03-08 17:22:45,29.50,73.77,127.05
2026-03-08 17:27:57,29.57,76.06,139.08
2026-03-08 17:33:00,29.67,73.31,139.17
2026-03-08 17:38:02,29.93,74.34,138.72
2026-03-08 17:43:00,29.73,75.31,129.76
2026-03-08 17:47:59,29.77,73.89,135.63
2026-03-08 17:53:12,29.76,72.64,146.94
2026-03-08 17:58:07,29.45,75.00,141.26
2026-03-08 18:03:13,29.34,74.45,157.60
2026-03-08 18:08:12,29.29,74.25,157.77
2026-03-08 18:13:10,29.23,75.54,155.91
2026-03-08 18:18:04,29.49,77.73,142.68
2026-03-08 18:23:03,29.40,75.49,154.33
2026-03-08 18:28:02,29.78,75.74,148.25
2026-03-08 18:33:11,29.08,75.79,144.15
2026-03-08 18:38:08,29.61,75.16,147.43
2026-03-08 18:43:12,29.09,73.48,164.24
2026-03-08 18:48:14,29.49,76.14,142.06
2026-03-08 18:53:10,29.67,76.49,142.94
2026-03-08 18:58:22,29.19,74.77,149.13
2026-03-08 19:03:23,29.32,77.34,160.92
2026-03-08 19:08:21,29.10,75.99,150.53
2026-03-08 19:13:18,28.86,78.13,151.32
2026-03-08 19:18:17,29.19,76.82,157.81
2026-03-08 19:23:12,29.50,77.00,155.27
2026-03-08 19:28:25,29.50,77.70,148.89
2026-03-08 19:33:29,29.37,76.05,151.10
2026-03-08 19:38:26,29.22,76.83,136.72
2026-03-08 19:43:34,29.02,76.71,157.69
2026-03-08 19:48:33,29.35,78.42,160.48
2026-03-08 19:53:43,29.36,77.46,142.75
2026-03-08 19:58:42,29.78,75.60,151.48
2026-03-08 20:03:54,29.34,79.49,141.94
2026-03-08 20:08:49,29.03,77.51,135.33
2026-03-08 20:13:57,29.16,77.61,163.22
2026-03-08 20:19:01,29.29,78.52,147.40
2026-03-08 20:24:02,29.16,78.17,151.73
2026-03-08 20:29:14,29.61,77.20,149.83
2026-03-08 20:34:20,29.31,77.99,163.82
2026-03-08 20:39:25,29.30,77.61,152.81
2026-03-08 20:44:23,28.96,77.52,150.06
2026-03-08 20:49:22,29.45,79.37,151.00
2026-03-08 20:54:19,29.33,78.80,141.82
2026-03-08 20:59:31,29.10,78.38,157.27
2026-03-08 21:04:44,28.95,78.36,152.18
2026-03-08 21:09:38,28.94,79.07,151.90
2026-03-08 21:14:51,29.00,80.61,163.86
2026-03-08 21:20:01,29.31,77.33,147.41
2026-03-08 21:25:06,29.05,77.24,145.54
2026-03-08 21:30:14,29.05,78.92,152.61
2026-03-08 21:35:08,28.75,78.90,153.76
2026-03-08 21:40:15,29.10,79.99,155.65
2026-03-08 21:45:14,28.99,79.60,146.14
2026-03-08 21:50:12,29.03,78.19,161.07
2026-03-08 21:55:16,29.03,80.73,155.04
2026-03-08 22:00:13,28.86,80.17,156.71
2026-03-08 22:05:19,29.06,79.96,145.82
2026-03-08 22:10:23,29.09,80.16,145.60
2026-03-08 22:15:19,28.81,81.42,155.06
2026-03-08 22:20:13,28.95,80.14,138.40
2026-03-08 22:25:12,28.59,81.17,152.07
2026-03-08 22:30:23,29.07,80.15,176.04
2026-03-08 22:35:26,29.30,78.62,136.79
2026-03-08 22:40:24,29.35,80.90,154.83
2026-03-08 22:45:27,28.88,80.31,144.44
2026-03-08 22:50:32,29.25,81.05,145.88
2026-03-08 22:55:27,29.36,80.01,154.17
2026-03-08 23:00:33,28.67,80.58,142.49
2026-03-08 23:05:34,29.12,82.06,150.21
2026-03-08 23:10:29,28.77,81.05,151.11
2026-03-08 23:15:42,29.51,80.61,143.21
2026-03-08 23:20:36,29.19,80.15,148.54
2026-03-08 23:25:34,28.77,80.15,148.14
2026-03-08 23:30:36,28.97,79.59,150.20
2026-03-08 23:35:46,28.77,78.91,153.57
2026-03-08 23:40:48,29.15,78.73,133.26
2026-03-08 23:45:52,28.75,80.15,157.13
2026-03-08 23:51:00,28.96,79.38,149.08
2026-03-08 23:55:59,28.97,78.64,136.89
2026-03-09 00:00:55,28.58,84.64,151.12
2026-03-09 00:06:05,28.77,82.99,139.69
2026-03-09 00:11:03,29.19,81.76,138.97
2026-03-09 00:16:08,29.09,81.83,147.42
2026-03-09 00:21:19,28.97,81.91,150.64
2026-03-09 00:26:26,29.57,83.16,145.99
2026-03-09 00:31:30,28.84,81.42,134.19
2026-03-09 00:36:32,29.09,80.44,141.26
2026-03-09 00:41:27,29.09,81.38,140.30
2026-03-09 00:46:32,28.62,83.11,137.57
2026-03-09 00:51:28,28.77,79.51,144.08
2026-03-09 00:56:24,28.84,81.88,134.84
2026-03-09 01:01:18,29.06,80.15,151.35
2026-03-09 01:06:19,28.90,82.43,153.35
2026-03-09 01:11:20,29.07,83.95,150.84
2026-03-09 01:16:24,28.63,83.03,149.85
2026-03-09 01:21:26,29.19,81.64,145.22
2026-03-09 01:26:24,28.91,80.27,148.35
2026-03-09 01:31:31,28.79,82.62,144.12
2026-03-09 01:36:27,28.65,83.75,151.98
2026-03-09 01:41:25,29.09,81.71,151.65
2026-03-09 01:46:23,28.93,84.46,150.35
2026-03-09 01:51:35,28.83,83.68,149.05
2026-03-09 01:56:42,28.94,83.57,147.48
2026-03-09 02:01:39,28.85,84.23,161.65
2026-03-09 02:06:45,28.84,81.86,149.45
2026-03-09 02:11:48,28.52,83.94,164.80
2026-03-09 02:16:59,28.60,82.54,155.17
2026-03-09 02:22:00,29.06,82.59,154.10
2026-03-09 02:27:01,28.63,82.54,151.50
2026-03-09 02:32:01,28.82,82.04,151.30
2026-03-09 02:37:02,28.52,82.75,154.62
2026-03-09 02:42:09,29.21,80.89,159.28
2026-03-09 02:47:21,28.75,84.65,158.67
2026-03-09 02:52:20,28.85,82.04,148.66
2026-03-09 02:57:14,28.84,80.47,143.59
2026-03-09 03:02:22,28.87,79.38,151.39
2026-03-09 03:07:16,28.35,81.01,155.42
2026-03-09 03:12:26,28.86,82.96,146.59
2026-03-09 03:17:20,28.50,86.36,151.94
2026-03-09 03:22:28,28.39,80.64,151.99
2026-03-09 03:27:23,28.52,81.21,153.77
2026-03-09 03:32:30,28.61,80.35,156.90
2026-03-09 03:37:31,28.65,82.09,140.23
2026-03-09 03:42:32,28.65,79.11,152.54
2026-03-09 03:47:44,28.78,82.75,156.62
2026-03-09 03:52:44,28.78,81.14,149.87
2026-03-09 03:57:56,29.29,82.49,144.56
2026-03-09 04:02:55,28.07,81.48,165.09
2026-03-09 04:07:54,28.52,79.37,154.14
2026-03-09 04:12:50,28.51,79.14,155.75
2026-03-09 04:17:50,28.25,79.84,168.39
2026-03-09 04:23:02,28.24,81.24,150.11
2026-03-09 04:28:03,28.51,84.16,145.99
2026-03-09 04:33:06,28.43,82.18,148.61
2026-03-09 04:38:19,28.43,82.75,149.51
2026-03-09 04:43:27,28.42,81.52,154.73
2026-03-09 04:48:35,28.57,82.74,171.06
2026-03-09 04:53:29,27.84,81.84,144.64
2026-03-09 04:58:42,28.41,83.10,165.14
2026-03-09 05:03:42,28.74,83.76,157.60
2026-03-09 05:08:39,28.77,84.20,160.10
2026-03-09 05:13:38,28.72,82.33,170.27
2026-03-09 05:18:32,28.38,81.55,150.03
2026-03-09 05:23:30,28.38,82.38,151.43
2026-03-09 05:28:24,28.36,81.65,150.38
2026-03-09 05:33:21,28.68,83.73,167.24
2026-03-09 05:38:16,28.40,82.25,150.49
2026-03-09 05:43:19,28.53,82.48,181.74
2026-03-09 05:48:17,28.70,82.66,158.66
2026-03-09 05:53:20,28.68,81.18,168.11
2026-03-09 05:58:14,28.15,81.61,144.29
2026-03-09 06:03:13,28.56,82.71,154.89
2026-03-09 06:08:19,28.18,84.06,158.31
2026-03-09 06:13:27,28.22,84.71,154.12
2026-03-09 06:18:24,28.69,81.03,156.54
2026-03-09 06:23:30,28.53,82.34,161.33
2026-03-09 06:28:43,28.27,80.49,171.10
2026-03-09 06:33:51,28.29,82.76,165.00
2026-03-09 06:38:52,28.49,81.56,168.66
2026-03-09 06:43:50,28.54,82.65,160.78
2026-03-09 06:48:58,28.83,81.53,162.70
2026-03-09 06:53:55,28.28,80.08,143.68
2026-03-09 06:59:00,28.16,81.62,176.76
2026-03-09 07:04:06,28.55,83.68,153.37
2026-03-09 07:09:01,28.39,85.50,148.75
2026-03-09 07:14:13,28.49,84.67,166.19
2026-03-09 07:19:25,28.82,82.99,163.29
2026-03-09 07:24:22,28.40,83.37,151.14
2026-03-09 07:29:19,28.57,83.08,158.97
2026-03-09 07:34:23,28.81,82.41,168.13
2026-03-09 07:39:21,28.70,83.76,150.74
2026-03-09 07:44:34,28.46,85.08,143.92
2026-03-09 07:49:38,28.33,84.13,157.54
2026-03-09 07:54:41,28.58,84.42,160.32
2026-03-09 07:59:42,28.50,82.84,160.85
2026-03-09 08:04:41,29.02,81.91,150.68
2026-03-09 08:09:40,28.75,80.98,148.59
2026-03-09 08:14:41,28.34,81.68,151.81
2026-03-09 08:19:49,28.67,81.58,159.42
2026-03-09 08:24:56,28.71,81.21,160.25
2026-03-09 08:30:00,28.73,79.88,155.85
2026-03-09 08:35:05,28.37,83.56,149.37
2026-03-09 08:40:11,28.16,81.96,146.33
2026-03-09 08:45:12,28.71,81.02,153.37
2026-03-09 08:50:23,28.88,83.31,157.33
2026-03-09 08:55:17,28.46,82.45,159.02
2026-03-09 09:00:25,28.60,79.34,144.08
2026-03-09 09:05:26,28.98,76.99,168.59
2026-03-09 09:10:30,29.03,76.45,152.88
2026-03-09 09:15:35,28.71,77.55,154.07
2026-03-09 09:20:40,28.61,79.23,158.53
2026-03-09 09:25:37,28.93,78.30,158.17
2026-03-09 09:30:46,29.04,78.86,142.40
2026-03-09 09:35:43,28.64,78.00,141.09
2026-03-09 09:40:41,28.90,80.01,162.90
2026-03-09 09:45:39,29.03,79.19,170.61
2026-03-09 09:50:40,29.05,79.43,141.38
2026-03-09 09:55:43,29.17,78.80,152.25
2026-03-09 10:00:53,29.19,73.95,162.80
2026-03-09 10:05:55,29.27,73.99,146.58
2026-03-09 10:11:07,29.31,74.18,148.05
2026-03-09 10:16:14,28.93,75.76,151.64
2026-03-09 10:21:15,29.00,74.28,157.14
2026-03-09 10:26:17,29.28,74.84,153.09
2026-03-09 10:31:21,28.95,75.75,139.08
2026-03-09 10:36:15,29.39,75.35,150.99
2026-03-09 10:41:22,29.36,74.28,155.67
2026-03-09 10:46:20,29.52,73.66,158.14
2026-03-09 10:51:27,29.70,74.93,148.72
2026-03-09 10:56:24,29.84,74.71,154.60
2026-03-09 11:01:18,29.69,75.20,149.94
2026-03-09 11:06:30,29.67,75.81,149.66
2026-03-09 11:11:31,29.52,74.31,143.87
2026-03-09 11:16:39,29.45,73.80,152.64
2026-03-09 11:21:47,29.83,76.41,153.11
2026-03-09 11:26:49,29.74,74.96,135.90
2026-03-09 11:31:51,29.34,75.58,159.52
2026-03-09 11:36:54,29.83,74.45,136.69
2026-03-09 11:42:07,29.37,73.61,157.68
2026-03-09 11:47:09,29.54,76.69,164.39
2026-03-09 11:52:05,30.04,73.56,156.58
2026-03-09 11:57:18,29.51,75.06,146.20
2026-03-09 12:02:22,30.21,70.68,136.48
2026-03-09 12:07:21,30.41,72.16,143.50
2026-03-09 12:12:16,29.87,70.93,152.10
2026-03-09 12:17:16,30.11,72.40,154.09
2026-03-09 12:22:27,29.91,72.92,136.65
2026-03-09 12:27:22,29.72,70.45,160.11
2026-03-09 12:32:32,29.72,70.08,156.45
2026-03-09 12:37:36,29.68,71.20,171.11
2026-03-09 12:42:41,30.10,71.37,151.09
2026-03-09 12:47:53,30.13,72.42,152.66
2026-03-09 12:52:53,29.93,69.85,138.54
2026-03-09 12:58:06,29.86,70.86,156.75
2026-03-09 13:03:05,30.03,69.61,147.46
2026-03-09 13:07:59,29.88,73.02,149.25
2026-03-09 13:13:09,29.59,72.72,141.09
2026-03-09 13:18:13,29.74,73.11,148.92
2026-03-09 13:23:24,30.15,71.42,144.51
2026-03-09 13:28:34,29.84,70.05,159.03
2026-03-09 13:33:34,30.03,72.11,145.55
2026-03-09 13:38:44,29.79,68.81,151.34
2026-03-09 13:43:57,30.40,69.48,150.26
2026-03-09 13:48:59,29.64,69.87,148.30
2026-03-09 13:54:09,29.55,70.52,139.46
2026-03-09 13:59:22,30.13,70.34,153.67
2026-03-09 14:04:23,30.08,66.48,134.26
2026-03-09 14:09:33,29.67,68.88,166.62
2026-03-09 14:14:33,30.26,70.12,155.23
2026-03-09 14:19:27,30.02,69.64,142.33
2026-03-09 14:24:33,30.03,67.87,144.87
2026-03-09 14:29:45,30.31,67.31,153.27
2026-03-09 14:34:57,30.37,68.53,161.68
2026-03-09 14:40:07,30.47,69.40,146.69
2026-03-09 14:45:13,30.24,68.75,146.26
2026-03-09 14:50:22,30.05,65.23,151.90
2026-03-09 14:55:23,30.41,66.72,151.00
2026-03-09 15:00:35,30.00,67.23,159.70
2026-03-09 15:05:46,29.90,66.48,163.66
2026-03-09 15:10:40,30.11,69.17,136.43
2026-03-09 15:15:47,29.77,66.58,145.36
2026-03-09 15:20:59,29.79,68.12,152.69
2026-03-09 15:26:07,29.92,66.69,143.72
2026-03-09 15:31:18,29.85,64.20,148.54
2026-03-09 15:36:13,30.04,67.28,141.12
2026-03-09 15:41:23,30.35,70.58,142.54
2026-03-09 15:46:34,30.49,68.11,149.50
2026-03-09 15:51:33,30.06,67.57,158.41
2026-03-09 15:56:45,29.86,67.34,159.21
2026-03-09 16:01:42,30.24,69.32,139.68
2026-03-09 16:06:36,30.18,71.46,148.94
2026-03-09 16:11:37,30.09,71.33,143.89
2026-03-09 16:16:37,30.39,70.16,141.53
2026-03-09 16:21:33,29.74,69.21,143.74
2026-03-09 16:26:36,29.82,70.60,154.08
2026-03-09 16:31:39,30.39,73.33,154.24
2026-03-09 16:36:51,30.60,71.19,133.92
2026-03-09 16:41:58,29.75,72.34,141.56
2026-03-09 16:46:53,30.03,70.01,137.71
2026-03-09 16:51:47,30.09,69.40,143.20
2026-03-09 16:56:58,30.38,68.10,128.81
2026-03-09 17:01:58,29.93,74.44,143.80
2026-03-09 17:06:59,29.27,74.52,141.23
2026-03-09 17:11:53,29.67,73.18,142.39
2026-03-09 17:16:49,29.55,71.77,162.58
2026-03-09 17:21:50,30.06,73.49,130.23
2026-03-09 17:26:58,29.91,73.43,137.50
2026-03-09 17:31:56,29.83,74.06,152.28
2026-03-09 17:36:52,29.60,72.82,153.56
2026-03-09 17:42:04,29.78,74.31,150.89
2026-03-09 17:46:58,29.95,73.79,139.19
2026-03-09 17:52:06,29.78,72.40,156.07
2026-03-09 17:57:07,29.88,72.58,137.47
2026-03-09 18:02:02,29.04,75.09,149.49
2026-03-09 18:06:58,29.60,72.75,167.97
2026-03-09 18:12:05,29.60,74.84,168.69
2026-03-09 18:17:12,29.67,74.15,155.85
2026-03-09 18:22:16,28.94,76.00,152.86
2026-03-09 18:27:25,28.94,73.30,162.20
2026-03-09 18:32:22,29.84,74.75,147.37
2026-03-09 18:37:35,29.08,76.42,158.82
2026-03-09 18:42:33,29.35,74.04,160.60
2026-03-09 18:47:40,29.60,73.65,146.09
2026-03-09 18:52:49,29.16,74.16,149.71
2026-03-09 18:58:00,29.84,74.12,145.23
2026-03-09 19:03:00,28.96,76.15,141.83
2026-03-09 19:08:03,29.24,74.76,165.67
2026-03-09 19:13:03,29.29,78.91,154.58
2026-03-09 19:17:57,28.48,78.12,160.42
2026-03-09 19:23:09,29.42,75.16,156.06
2026-03-09 19:28:18,29.31,76.08,142.53
2026-03-09 19:33:30,29.95,77.37,159.77
2026-03-09 19:38:27,29.59,77.14,150.99
2026-03-09 19:43:38,29.57,77.39,151.29
2026-03-09 19:48:33,29.46,76.08,158.07
2026-03-09 19:53:27,29.41,78.01,151.24
2026-03-09 19:58:35,29.35,78.79,155.00
2026-03-09 20:03:33,29.16,79.96,162.15
2026-03-09 20:08:46,28.74,76.59,162.57
2026-03-09 20:13:50,29.22,77.74,174.34
2026-03-09 20:18:53,28.96,77.45,141.35
2026-03-09 20:23:48,29.40,76.59,165.51
2026-03-09 20:28:44,29.35,80.36,162.25
2026-03-09 20:33:49,29.02,78.09,150.98
2026-03-09 20:39:02,29.19,77.30,156.49
2026-03-09 20:44:00,28.89,77.90,163.65
2026-03-09 20:48:58,28.70,76.72,158.40
2026-03-09 20:53:57,28.53,79.63,151.36
2026-03-09 20:58:59,28.88,77.30,158.15
2026-03-09 21:03:54,28.89,79.70,161.61
2026-03-09 21:08:59,28.87,77.90,146.28
2026-03-09 21:13:55,28.76,78.99,151.80
2026-03-09 21:19:08,29.53,78.61,147.59
2026-03-09 21:24:13,28.79,79.79,157.80
2026-03-09 21:29:23,29.32,78.09,153.94
2026-03-09 21:34:26,29.36,77.50,162.33
2026-03-09 21:39:33,29.02,79.58,172.96
2026-03-09 21:44:43,28.98,77.87,163.74
2026-03-09 21:49:54,28.81,80.47,169.99
2026-03-09 21:55:06,28.83,76.63,149.13
2026-03-09 22:00:16,28.78,79.91,168.50
2026-03-09 22:05:23,29.26,78.66,158.84
2026-03-09 22:10:25,28.84,80.26,159.56
2026-03-09 22:15:26,29.26,78.07,154.76
2026-03-09 22:20:21,29.24,80.68,151.24
2026-03-09 22:25:27,29.26,78.09,173.04
2026-03-09 22:30:27,28.96,79.72,157.43
2026-03-09 22:35:29,29.71,79.22,151.98
2026-03-09 22:40:33,29.22,79.69,154.85
2026-03-09 22:45:40,28.79,78.31,163.16
2026-03-09 22:50:37,28.63,78.65,164.06
2026-03-09 22:55:43,29.04,81.55,142.15
2026-03-09 23:00:38,28.74,76.60,169.72
2026-03-09 23:05:36,28.74,76.99,148.87
2026-03-09 23:10:40,28.63,78.65,154.10
2026-03-09 23:15:39,29.18,79.16,153.97
2026-03-09 23:20:50,28.83,77.56,138.99
2026-03-09 23:25:53,28.89,79.47,150.26
2026-03-09 23:30:50,28.53,79.61,166.80
2026-03-09 23:35:52,28.95,78.68,153.28
2026-03-09 23:40:51,28.70,77.97,157.38
2026-03-09 23:45:46,29.23,79.20,137.98
2026-03-09 23:50:56,29.07,81.85,151.82
2026-03-09 23:55:54,28.93,78.33,157.62
2026-03-10 00:00:53,28.73,81.96,144.85
2026-03-10 00:05:58,28.98,80.68,162.55
2026-03-10 00:11:01,29.00,82.40,150.98
2026-03-10 00:16:00,28.86,80.69,143.94
2026-03-10 00:21:01,29.03,79.90,151.01
2026-03-10 00:25:56,29.11,82.63,151.41
2026-03-10 00:31:01,29.11,81.62,147.05
2026-03-10 00:36:07,29.43,80.04,150.84
2026-03-10 00:41:07,29.26,82.45,150.23
2026-03-10 00:46:10,29.15,80.46,146.20
2026-03-10 00:51:16,28.60,81.60,156.74
2026-03-10 00:56:26,28.76,81.05,171.32
2026-03-10 01:01:33,29.14,80.35,165.97
2026-03-10 01:06:28,28.63,77.96,157.80
2026-03-10 01:11:32,29.24,83.11,160.98
2026-03-10 01:16:26,28.72,82.01,155.81
2026-03-10 01:21:38,28.72,82.70,153.75
2026-03-10 01:26:35,29.13,80.72,174.43
2026-03-10 01:31:47,28.44,80.28,156.72
2026-03-10 01:36:51,28.36,78.35,142.16
2026-03-10 01:41:52,28.78,81.11,160.63
2026-03-10 01:46:56,28.80,81.79,154.36
2026-03-10 01:51:53,29.03,82.14,155.35
2026-03-10 01:57:03,28.99,81.20,145.78
2026-03-10 02:02:03,28.97,80.11,167.30
2026-03-10 02:07:04,28.83,81.10,145.14
2026-03-10 02:12:00,29.13,80.77,165.23
2026-03-10 02:16:55,28.72,80.88,161.70
2026-03-10 02:22:03,28.75,80.88,159.71
2026-03-10 02:27:01,28.85,81.80,160.50
2026-03-10 02:31:55,28.90,80.69,177.95
2026-03-10 02:36:52,29.12,82.12,144.62
2026-03-10 02:42:00,28.90,80.80,152.32
2026-03-10 02:47:13,28.66,80.16,164.21
2026-03-10 02:52:25,29.15,82.19,182.25
2026-03-10 02:57:21,28.36,80.60,152.61
2026-03-10 03:02:34,28.90,80.30,161.33
2026-03-10 03:07:38,28.75,78.82,154.84
2026-03-10 03:12:48,28.84,79.91,146.11
2026-03-10 03:17:54,28.37,80.22,161.15
2026-03-10 03:22:58,28.58,79.83,167.33
2026-03-10 03:27:53,28.56,80.82,155.33
2026-03-10 03:32:55,28.97,80.10,160.41
2026-03-10 03:37:50,28.85,80.90,161.86
2026-03-10 03:42:52,28.10,81.38,160.26
2026-03-10 03:47:54,28.73,80.79,155.34
2026-03-10 03:52:55,28.82,80.80,149.50
2026-03-10 03:58:05,28.92,78.85,167.02
2026-03-10 04:02:59,28.86,79.78,160.45
2026-03-10 04:08:03,28.43,80.90,176.07
2026-03-10 04:13:04,28.21,80.74,173.46
2026-03-10 04:18:07,28.41,79.99,163.53
2026-03-10 04:23:07,28.69,80.64,165.87
2026-03-10 04:28:03,28.14,79.52,157.91
2026-03-10 04:32:59,28.63,82.02,151.97
2026-03-10 04:38:10,28.67,81.31,154.40
2026-03-10 04:43:08,28.15,81.39,171.75
2026-03-10 04:48:13,28.50,79.99,146.49
2026-03-10 04:53:18,28.87,82.36,163.85
2026-03-10 04:58:30,28.86,81.38,157.18
2026-03-10 05:03:29,28.54,80.36,156.90
2026-03-10 05:08:24,28.60,82.38,154.68
2026-03-10 05:13:29,28.10,80.82,159.18
2026-03-10 05:18:41,28.52,81.41,174.19
2026-03-10 05:23:39,28.48,80.58,149.74
2026-03-10 05:28:44,28.45,79.30,159.61
2026-03-10 05:33:54,28.22,80.74,154.34
2026-03-10 05:39:04,28.22,82.73,174.01
2026-03-10 05:44:07,28.79,81.36,167.04
2026-03-10 05:49:17,28.70,79.59,171.31
2026-03-10 05:54:25,28.73,80.28,175.93
2026-03-10 05:59:30,28.92,82.28,169.62
2026-03-10 06:04:39,28.11,82.76,157.05
2026-03-10 06:09:51,28.48,82.05,138.88
2026-03-10 06:14:52,28.49,84.63,148.52
2026-03-10 06:20:02,28.38,79.14,158.10
2026-03-10 06:25:00,27.91,81.67,171.60
2026-03-10 06:30:09,28.49,80.36,160.38
2026-03-10 06:35:08,28.46,80.40,154.62
2026-03-10 06:40:09,28.33,80.35,168.55
2026-03-10 06:45:20,28.71,84.60,167.96
2026-03-10 06:50:25,28.55,80.76,160.95
2026-03-10 06:55:33,28.71,81.15,165.84
2026-03-10 07:00:35,28.66,81.48,176.34
2026-03-10 07:05:41,28.50,82.35,159.15
2026-03-10 07:10:49,28.48,81.29,168.09
2026-03-10 07:15:52,28.33,82.96,164.08
2026-03-10 07:21:01,28.86,81.47,160.06
2026-03-10 07:26:01,28.44,83.10,172.90
2026-03-10 07:31:11,28.39,82.21,167.06
2026-03-10 07:36:11,28.08,83.03,154.28
